z,P
35500.,8.503427825863767e-6
35750.,8.428652557531121e-6
36000.,8.354660821188283e-6
36250.,8.281442885650694e-6
36500.,8.208989167024493e-6
36750.,8.137290225881603e-6
37000.,8.06633676450445e-6
37250.,7.996119624199148e-6
37500.,7.926629782674573e-6
37750.,7.857858351485466e-6
38000.,7.789796573536829e-6
38250.,7.722435820649226e-6
38500.,7.655767591181408e-6
38750.,7.589783507709449e-6
39000.,7.524475314761003e-6
39250.,7.459834876601743e-6
39500.,7.395854175073846e-6
39750.,7.3325253074842e-6
40000.,7.269840484540644e-6
40250.,7.2077920283360384e-6
40500.,7.146372370377011e-6
40750.,7.085574049657612e-6
41000.,7.0253897107759676e-6
41250.,6.965812102092549e-6
41500.,6.906834073929366e-6
41750.,6.848448576808406e-6
42000.,6.790648659728651e-6
42250.,6.7334274684804725e-6
42500.,6.676778243996079e-6
42750.,6.620694320735874e-6
43000.,6.565169125108374e-6
43250.,6.510196173924503e-6
43500.,6.455769072883677e-6
43750.,6.401881515091923e-6
44000.,6.348527279611027e-6
44250.,6.295700230037362e-6
44500.,6.2433943131102035e-6
44750.,6.191603557348503e-6
45000.,6.140322071715622e-6
45250.,6.089544044310772e-6
45500.,6.039263741087149e-6
45750.,5.98947550459563e-6
46000.,5.940173752753644e-6
46250.,5.891352977638448e-6
46500.,5.843007744304071e-6
46750.,5.7951326896218764e-6
47000.,5.747722521143443e-6
47250.,5.700772015985902e-6
47500.,5.654276019738524e-6
47750.,5.6082294453907066e-6
48000.,5.5626272722801745e-6
48250.,5.517464545061867e-6
48500.,5.472736372695482e-6
48750.,5.428437927453239e-6
49000.,5.384564443945507e-6
49250.,5.3411112181650836e-6
49500.,5.298073606549255e-6
49750.,5.255447025059177e-6
50000.,5.213226948276489e-6
50250.,5.171408908516325e-6
50500.,5.129988494956742e-6
50750.,5.0889613527840276e-6
51000.,5.048323182353464e-6
51250.,5.008069738365419e-6
51500.,4.968196829056113e-6
51750.,4.928700315403198e-6
52000.,4.889576110345102e-6
52250.,4.850820178014783e-6
52500.,4.812428532986564e-6
52750.,4.774397239536828e-6
53000.,4.7367224109171195e-6
53250.,4.699400208640508e-6
53500.,4.662426841780039e-6
53750.,4.625798566279647e-6
54000.,4.5895116842767954e-6
54250.,4.553562543436969e-6
54500.,4.517947536299524e-6
54750.,4.482663099634738e-6
55000.,4.44770571381181e-6
55250.,4.413071902177816e-6
55500.,4.378758230446813e-6
55750.,4.344761306099587e-6
56000.,4.311077777793378e-6
56250.,4.277704334781381e-6
56500.,4.244637706342148e-6
56750.,4.211874661218411e-6
57000.,4.179412007065115e-6
57250.,4.147246589906685e-6
57500.,4.115375293603204e-6
57750.,4.0837950393253675e-6
58000.,4.052502785037989e-6
58250.,4.0214955249919965e-6
58500.,3.990770289224554e-6
58750.,3.960324143067482e-6
59000.,3.9301541866634095e-6
59250.,3.900257554489897e-6
59500.,3.870631414891073e-6
59750.,3.841272969616793e-6
60000.,3.8121794533691522e-6
60250.,3.7833481333562844e-6
60500.,3.7547763088529813e-6
60750.,3.726461310768662e-6
61000.,3.6984005012217677e-6
61250.,3.6705912731210178e-6
61500.,3.643031049753167e-6
61750.,3.6157172843773375e-6
62000.,3.5886474598254325e-6
62250.,3.561819088108883e-6
62500.,3.535229710031516e-6
62750.,3.5088768948083627e-6
63000.,3.4827582396902905e-6
63250.,3.4568713695943597e-6
63500.,3.431213936739966e-6
63750.,3.4057836202905174e-6
64000.,3.3805781260003803e-6
64250.,3.355595185867437e-6
64500.,3.330832557790682e-6
64750.,3.306288025233141e-6
65000.,3.281959396889795e-6
65250.,3.2578445063604484e-6
65500.,3.233941211827617e-6
65750.,3.210247395739117e-6
66000.,3.1867609644953974e-6
66250.,3.1634798481415435e-6
66500.,3.140402000063892e-6
66750.,3.1175253966909333e-6
67000.,3.0948480371989635e-6
67250.,3.0723679432216523e-6
67500.,3.0500831585642395e-6
67750.,3.0279917489216453e-6
68000.,3.0060918016008984e-6
68250.,2.9843814252474243e-6
68500.,2.9628587495754664e-6
68750.,2.94152192510224e-6
69000.,2.920369122886157e-6
69250.,2.899398534268594e-6
69500.,2.8786083706195177e-6
69750.,2.8579968630867393e-6
70000.,2.8375622623487093e-6
70250.,2.8173028383708484e-6
70500.,2.7972168801654597e-6
70750.,2.7773026955549012e-6
71000.,2.7575586109381805e-6
71250.,2.7379829710609534e-6
71500.,2.718574138788561e-6
71750.,2.699330494882426e-6
72000.,2.6802504377796003e-6
72250.,2.661332383375312e-6
72500.,2.64257476480853e-6
72750.,2.6239760322506786e-6
73000.,2.6055346526972566e-6
73250.,2.5872491097621574e-6
73500.,2.5691179034750927e-6
73750.,2.551139550081727e-6
74000.,2.53331258184653e-6
74250.,2.515635546858369e-6
74500.,2.4981070088388894e-6
74750.,2.480725546953315e-6
75000.,2.463489755624061e-6
75250.,2.4463982443467e-6
75500.,2.429449637508616e-6
75750.,2.4126425742099617e-6
76000.,2.3959757080872744e-6
76250.,2.379447707139108e-6
76500.,2.3630572535545213e-6
76750.,2.34680304354346e-6
77000.,2.330683787169654e-6
77250.,2.3146982081856725e-6
77500.,2.2988450438702505e-6
77750.,2.2831230448677517e-6
78000.,2.2675309750297987e-6
78250.,2.252067611259044e-6
78500.,2.2367317433549514e-6
78750.,2.2215221738617015e-6
79000.,2.2064377179181254e-6
79250.,2.191477203109545e-6
79500.,2.1766394693216184e-6
79750.,2.1619233685961635e-6
80000.,2.1473277649888115e-6
80250.,2.1328515344286216e-6
80500.,2.11849356457931e-6
80750.,2.1042527547027263e-6
81000.,2.0901280155236203e-6
81250.,2.0761182690965673e-6
81500.,2.0622224486744017e-6
81750.,2.0484394985784867e-6
82000.,2.0347683740705738e-6
82250.,2.021208041226436e-6
82500.,2.007757476810994e-6
82750.,1.9944156681552226e-6
83000.,1.98118161303449e-6
83250.,1.9680543195485964e-6
83500.,1.955032806003263e-6
83750.,1.9421161007931413e-6
84000.,1.9293032422864636e-6
84250.,1.916593278710949e-6
84500.,1.9039852680413454e-6
84750.,1.8914782778883104e-6
85000.,1.879071385388764e-6
85250.,1.866763677097616e-6
85500.,1.8545542488808008e-6
85750.,1.8424422058098175e-6
86000.,1.8304266620574564e-6
86250.,1.8185067407949192e-6
86500.,1.8066815740902237e-6
86750.,1.7949503028078559e-6
87000.,1.7833120765097892e-6
87250.,1.7717660533575512e-6
87500.,1.7603114000157448e-6
87750.,1.7489472915566015e-6
88000.,1.737672911365827e-6
88250.,1.7264874510495724e-6
88500.,1.715390110342558e-6
88750.,1.704380097017422e-6
89000.,1.6934566267950496e-6
89250.,1.6826189232561749e-6
89500.,1.6718662177539658e-6
89750.,1.6611977493277148e-6
90000.,1.6506127646176143e-6
90250.,1.6401105177805785e-6
90500.,1.6296902704070896e-6
90750.,1.6193512914390637e-6
91000.,1.6090928570887513e-6
91250.,1.5989142507585723e-6
91500.,1.5888147629620326e-6
91750.,1.578793691245453e-6
92000.,1.5688503401108743e-6
92250.,1.5589840209396396e-6
92500.,1.5491940519171199e-6
92750.,1.5394797579582615e-6
93000.,1.5298404706340143e-6
93250.,1.5202755280987291e-6
93500.,1.5107842750183677e-6
93750.,1.501366062499567e-6
94000.,1.4920202480196883e-6
94250.,1.482746195357479e-6
94500.,1.4735432745248295e-6
94750.,1.464410861699139e-6
95000.,1.4553483391566276e-6
95250.,1.4463550952063557e-6
95500.,1.4374305241251036e-6
95750.,1.4285740260929534e-6
96000.,1.419785007129785e-6
96250.,1.411062879032289e-6
96500.,1.4024070593119787e-6
96750.,1.3938169711337674e-6
97000.,1.385292043255372e-6
97250.,1.3768317099673663e-6
97500.,1.3684354110339933e-6
97750.,1.360102591634676e-6
98000.,1.3518327023061247e-6
98250.,1.343625198885306e-6
98500.,1.3354795424529308e-6
98750.,1.3273951992776382e-6
99000.,1.3193716407608798e-6
99250.,1.3114083433824141e-6
99500.,1.3035047886464525e-6
99750.,1.2956604630284433e-6
100000.,1.287874857922416e-6
100250.,1.2801474695890597e-6
100500.,1.2724777991042904e-6
100750.,1.2648653523084621e-6
101000.,1.2573096397562153e-6
101250.,1.2498101766667747e-6
101500.,1.242366482875011e-6
101750.,1.234978082782874e-6
102000.,1.2276445053115625e-6
102250.,1.2203652838541075e-6
102500.,1.2131399562286057e-6
102750.,1.2059680646318743e-6
103000.,1.1988491555938291e-6
103250.,1.1917827799321516e-6
103500.,1.184768492707663e-6
103750.,1.1778058531801172e-6
104000.,1.1708944247645243e-6
104250.,1.1640337749880145e-6
104500.,1.1572234754470789e-6
104750.,1.1504631017654458e-6
105000.,1.1437522335523104e-6
105250.,1.1370904543611511e-6
105500.,1.1304773516489006e-6
105750.,1.1239125167356784e-6
106000.,1.1173955447649184e-6
106250.,1.1109260346639913e-6
106500.,1.1045035891052165e-6
106750.,1.0981278144674004e-6
107000.,1.0917983207977142e-6
107250.,1.0855147217740545e-6
107500.,1.0792766346678352e-6
107750.,1.0730836803071827e-6
108000.,1.0669354830405216e-6
108250.,1.060831670700629e-6
108500.,1.0547718745690023e-6
108750.,1.0487557293407402e-6
109000.,1.0427828730897112e-6
109250.,1.036852947234167e-6
109500.,1.0309655965027607e-6
109750.,1.0251204689008463e-6
110000.,1.0193172156772892e-6
110250.,1.0135554912915417e-6
110500.,1.0078349533811135e-6
110750.,1.0021552627294263e-6
111000.,9.965160832339997e-7
111250.,9.90917081875009e-7
111500.,9.85357928684153e-7
111750.,9.798382967139405e-7
112000.,9.743578620072048e-7
112250.,9.689163035670889e-7
112500.,9.635133033272163e-7
112750.,9.581485461223405e-7
113000.,9.528217196591829e-7
113250.,9.475325144876784e-7
113500.,9.422806239724999e-7
113750.,9.370657442649012e-7
114000.,9.318875742748774e-7
114250.,9.267458156436191e-7
114500.,9.216401727162554e-7
114750.,9.165703525149424e-7
115000.,9.11536064712191e-7
115250.,9.065370216044977e-7
115500.,9.015729380862912e-7
115750.,8.966435316241399e-7
116000.,8.91748522231232e-7
116250.,8.868876324421548e-7
116500.,8.820605872879162e-7
116750.,8.772671142712785e-7
117000.,8.725069433423203e-7
117250.,8.677798068742859e-7
117500.,8.63085439639685e-7
117750.,8.584235787866466e-7
118000.,8.537939638155368e-7
118250.,8.491963365558496e-7
118500.,8.446304411432628e-7
118750.,8.400960239970755e-7
119000.,8.355928337977357e-7
119250.,8.311206214647381e-7
119500.,8.266791401346778e-7
119750.,8.222681451395908e-7
120000.,8.178873939854529e-7
120250.,8.135366463310098e-7
120500.,8.092156639667501e-7
120750.,8.049242107941214e-7
121000.,8.006620528050182e-7
121250.,7.96428958061393e-7
121500.,7.922246966751911e-7
121750.,7.880490407883952e-7
122000.,7.839017645533765e-7
122250.,7.797826441133722e-7
122500.,7.756914575832368e-7
122750.,7.716279850303333e-7
123000.,7.675920084557029e-7
123250.,7.635833117753408e-7
123500.,7.596016808017552e-7
123750.,7.556469032256674e-7
124000.,7.517187685979148e-7
124250.,7.478170683115709e-7
124500.,7.439415955842177e-7
124750.,7.400921454404036e-7
125000.,7.362685146943373e-7
125250.,7.324705019326957e-7
125500.,7.286979074976358e-7
125750.,7.249505334700281e-7
126000.,7.212281836527843e-7
126250.,7.175306635544224e-7
126500.,7.138577803727809e-7
126750.,7.102093429788943e-7
127000.,7.065851619010572e-7
127250.,7.029850493090401e-7
127500.,6.994088189984596e-7
127750.,6.958562863753347e-7
128000.,6.923272684407888e-7
128250.,6.888215837759036e-7
128500.,6.853390525267539e-7
128750.,6.818794963895629e-7
129000.,6.784427385960449e-7
129250.,6.750286038988786e-7
129500.,6.716369185573243e-7
129750.,6.682675103230169e-7
130000.,6.64920208425874e-7
130250.,6.615948435601766e-7
130500.,6.582912478707657e-7
130750.,6.550092549393995e-7
131000.,6.517486997712503e-7
131250.,6.485094187815212e-7
131500.,6.452912497822229e-7
131750.,6.420940319690775e-7
132000.,6.389176059085424e-7
132250.,6.357618135249867e-7
132500.,6.326264980879938e-7
132750.,6.295115041997748e-7
133000.,6.26416677782742e-7
133250.,6.233418660671792e-7
133500.,6.202869175790493e-7
133750.,6.1725168212794e-7
134000.,6.14236010795099e-7
134250.,6.112397559216198e-7
134500.,6.082627710967384e-7
134750.,6.053049111462352e-7
135000.,6.023660321209734e-7
135250.,5.994459912855467e-7
135500.,5.965446471070319e-7
135750.,5.936618592438731e-7
136000.,5.907974885348569e-7
136250.,5.879513969882135e-7
136500.,5.851234477708285e-7
136750.,5.823135051975453e-7
137000.,5.795214347206048e-7
137250.,5.767471029191454e-7
137500.,5.739903774888746e-7
137750.,5.712511272317681e-7
138000.,5.685292220459341e-7
138250.,5.658245329155415e-7
138500.,5.631369319008706e-7
138750.,5.604662921284454e-7
139000.,5.578124877812771e-7
139250.,5.551753940891978e-7
139500.,5.525548873192937e-7
139750.,5.49950844766439e-7
140000.,5.473631447439085e-7
140250.,5.447916665740921e-7
140500.,5.422362905793124e-7
140750.,5.39696898072708e-7
141000.,5.371733713492395e-7
141250.,5.346655936767453e-7
141500.,5.321734492871237e-7
141750.,5.296968233675815e-7
142000.,5.272356020519679e-7
142250.,5.247896724122057e-7
142500.,5.223589224497908e-7
142750.,5.199432410874042e-7
143000.,5.175425181605543e-7
143250.,5.151566444093738e-7
143500.,5.12785511470424e-7
143750.,5.104290118686304e-7
144000.,5.080870390092755e-7
144250.,5.057594871700793e-7
144500.,5.034462514933401e-7
144750.,5.011472279781784e-7
145000.,4.988623134728318e-7
145250.,4.965914056670464e-7
145500.,4.943344030845228e-7
145750.,4.92091205075454e-7
146000.,4.898617118091148e-7
146250.,4.876458242665505e-7
146500.,4.854434442333036e-7
146750.,4.832544742922534e-7
147000.,4.810788178164766e-7
147250.,4.789163789622193e-7
147500.,4.767670626619031e-7
147750.,4.7463077461723726e-7
148000.,4.7250742129235687e-7
148250.,4.7039690990704887e-7
148500.,4.6829914843004796e-7
148750.,4.6621404557238606e-7
149000.,4.6414151078081053e-7
149250.,4.6208145423125805e-7
149500.,4.600337868224153e-7
149750.,4.5799842016930657e-7
150000.,4.5597526659696793e-7
150250.,4.5396423913418547e-7
150500.,4.5196525150726164e-7
150750.,4.499782181338878e-7
151000.,4.480030541170348e-7
151250.,4.460396752389228e-7
151500.,4.440879979550456e-7
151750.,4.421479393882529e-7
152000.,4.402194173228812e-7
152250.,4.383023501989507e-7
152500.,4.363966571064175e-7
152750.,4.3450225777946567e-7
153000.,4.3261907259087434e-7
153250.,4.3074702254642796e-7
153500.,4.2888602927937e-7
153750.,4.2703601504493837e-7
154000.,4.251969027149208e-7
154250.,4.23368615772274e-7
154500.,4.215510783058015e-7
154750.,4.197442150048826e-7
155000.,4.179479511542239e-7
155250.,4.161622126286977e-7
155500.,4.1438692588820516e-7
155750.,4.126220179726018e-7
156000.,4.108674164966548e-7
156250.,4.0912304964506254e-7
156500.,4.0738884616751955e-7
156750.,4.056647353738156e-7
157000.,4.039506471289967e-7
157250.,4.02246511848558e-7
157500.,4.005522604936986e-7
157750.,3.9886782456659894e-7
158000.,3.9719313610576235e-7
158250.,3.955281276813852e-7
158500.,3.93872732390787e-7
158750.,3.9222688385386007e-7
159000.,3.905905162085926e-7
159250.,3.8896356410659764e-7
159500.,3.87345962708717e-7
159750.,3.857376476806442e-7
160000.,3.841385551885992e-7
160250.,3.8254862189503607e-7
160500.,3.809677849544e-7
160750.,3.7939598200890746e-7
161000.,3.7783315118439403e-7
161250.,3.7627923108616506e-7
161500.,3.747341607949144e-7
161750.,3.731978798626631e-7
162000.,3.716703283087521e-7
162250.,3.7015144661584475e-7
162500.,3.686411757260008e-7
162750.,3.671394570367627e-7
163000.,3.656462323972841e-7
163250.,3.641614441044946e-7
163500.,3.626850348993011e-7
163750.,3.612169479628285e-7
164000.,3.5975712691268143e-7
164250.,3.5830551579925057e-7
164500.,3.568620591020636e-7
164750.,3.55426701726135e-7
165000.,3.5399938899839014e-7
165250.,3.525800666640988e-7
165500.,3.511686808833418e-7
165750.,3.497651782275209e-7
166000.,3.4836950567588925e-7
166250.,3.4698161061212436e-7
166500.,3.456014408209211e-7
166750.,3.442289444846238e-7
167000.,3.4286407017988977e-7
167250.,3.415067668743765e-7
167500.,3.401569839234614e-7
167750.,3.388146710670034e-7
168000.,3.3747977842610846e-7
168250.,3.3615225649995054e-7
168500.,3.348320561626082e-7
168750.,3.335191286599331e-7
169000.,3.3221342560644104e-7
169250.,3.3091489898224225e-7
169500.,3.2962350112999113e-7
169750.,3.2833918475186863e-7
170000.,3.270619029065855e-7
170250.,3.257916090064204e-7
170500.,3.245282568142788e-7
170750.,3.2327180044078e-7
171000.,3.2202219434137676e-7
171250.,3.207793933134858e-7
171500.,3.1954335249366107e-7
171750.,3.183140273547862e-7
172000.,3.170913737032828e-7
172250.,3.158753476763622e-7
172500.,3.1466590573928344e-7
172750.,3.1346300468265196e-7
173000.,3.12266601619728e-7
173250.,3.110766539837695e-7
173500.,3.0989311952539703e-7
173750.,3.087159563099765e-7
174000.,3.075451227150374e-7
174250.,3.0638057742769144e-7
174500.,3.05222279442107e-7
174750.,3.040701880569739e-7
175000.,3.029242628730173e-7
175250.,3.017844637905087e-7
175500.,3.0065075100682233e-7
175750.,2.99523085013999e-7
176000.,2.9840142659633413e-7
176250.,2.9728573682799374e-7
176500.,2.961759770706423e-7
176750.,2.950721089710933e-7
177000.,2.939740944589945e-7
177250.,2.9288189574450983e-7
177500.,2.917954753160448e-7
177750.,2.907147959379738e-7
178000.,2.8963982064840015e-7
178250.,2.8857051275692945e-7
178500.,2.87506835842469e-7
178750.,2.864487537510364e-7
179000.,2.8539623059359644e-7
179250.,2.843492307439107e-7
179500.,2.8330771883641697e-7
179750.,2.822716597641106e-7
180000.,2.8124101867645664e-7
180250.,2.8021576097732406e-7
180500.,2.791958523229219e-7
180750.,2.781812586197687e-7
181000.,2.7717194602267005e-7
181250.,2.761678809327227e-7
181500.,2.7516902999532906e-7
181750.,2.7417536009823066e-7
182000.,2.731868383695618e-7
182250.,2.72203432175914e-7
182500.,2.712251091204281e-7
182750.,2.7025183704089075e-7
183000.,2.692835840078529e-7
183250.,2.683203183227695e-7
183500.,2.6736200851615e-7
183750.,2.6640862334571914e-7
184000.,2.6546013179460796e-7
184250.,2.645165030695538e-7
184500.,2.635777065991046e-7
184750.,2.6264371203186267e-7
185000.,2.6171448923472353e-7
185250.,2.607900082911354e-7
185500.,2.598702394993794e-7
185750.,2.589551533708564e-7
186000.,2.580447206284015e-7
186250.,2.571389122045903e-7
186500.,2.562376992400882e-7
186750.,2.553410530819896e-7
187000.,2.5444894528218796e-7
187250.,2.5356134759574815e-7
187500.,2.5267823197930275e-7
187750.,2.5179957058945816e-7
188000.,2.509253357812075e-7
188250.,2.5005550010637086e-7
188500.,2.491900363120367e-7
188750.,2.483289173390245e-7
189000.,2.474721163203574e-7
189250.,2.4661960657974765e-7
189500.,2.4577136163009444e-7
189750.,2.4492735517199904e-7
190000.,2.4408756109228615e-7
190250.,2.432519534625439e-7
190500.,2.4242050653767174e-7
190750.,2.4159319475444343e-7
191000.,2.407699927300849e-7
191250.,2.399508752608507e-7
191500.,2.3913581732063657e-7
191750.,2.383247940595809e-7
192000.,2.3751778080268873e-7
192250.,2.367147530484684e-7
192500.,2.3591568646757424e-7
192750.,2.3512055690146565e-7
193000.,2.343293403610812e-7
193250.,2.3354201302550277e-7
193500.,2.3275855124067024e-7
193750.,2.3197893151806285e-7
194000.,2.3120313053342281e-7
194250.,2.3043112512547563e-7
194500.,2.2966289229467346e-7
194750.,2.2889840920192957e-7
195000.,2.2813765316738124e-7
195250.,2.2738060166915597e-7
195500.,2.2662723234214573e-7
195750.,2.2587752297679931e-7
196000.,2.2513145151791742e-7
196250.,2.2438899606346068e-7
196500.,2.2365013486336806e-7
196750.,2.2291484631838436e-7
197000.,2.2218310897889776e-7
197250.,2.214549015437903e-7
197500.,2.2073020285928966e-7
197750.,2.2000899191784095e-7
198000.,2.1929124785697952e-7
198250.,2.1857694995822096e-7
198500.,2.1786607764595086e-7
198750.,2.1715861048633154e-7
199000.,2.1645452818621903e-7
199250.,2.1575381059207816e-7
199500.,2.1505643768892216e-7
199750.,2.1436238959924397e-7
200000.,2.1367164658197688e-7
200250.,2.1298418903144157e-7
200500.,2.1229999747632025e-7
200750.,2.1161905257862958e-7
201000.,2.1094133513270154e-7
201250.,2.1026682606418198e-7
201500.,2.0959550642902687e-7
201750.,2.0892735741251074e-7
202000.,2.08262360328249e-7
202250.,2.0760049661721497e-7
202500.,2.069417478467822e-7
202750.,2.0628609570975847e-7
203000.,2.056335220234422e-7
203250.,2.0498400872867082e-7
203500.,2.0433753788889663e-7
203750.,2.0369409168924848e-7
204000.,2.030536524356214e-7
204250.,2.024162025537559e-7
204500.,2.0178172458834348e-7
204750.,2.0115020120212193e-7
205000.,2.005216151749863e-7
205250.,1.998959494031092e-7
205500.,1.992731868980651e-7
205750.,1.9865331078596337e-7
206000.,1.9803630430658096e-7
206250.,1.9742215081252021e-7
206500.,1.9681083376835013e-7
206750.,1.9620233674977533e-7
207000.,1.9559664344279884e-7
207250.,1.9499373764289703e-7
207500.,1.9439360325419957e-7
207750.,1.937962242886787e-7
208000.,1.9320158486534083e-7
208250.,1.9260966920943045e-7
208500.,1.9202046165163295e-7
208750.,1.9143394662728826e-7
209000.,1.9085010867561843e-7
209250.,1.902689324389426e-7
209500.,1.8969040266191864e-7
209750.,1.891145041907761e-7
210000.,1.8854122197256694e-7
210250.,1.8797054105441148e-7
210500.,1.87402446582757e-7
210750.,1.8683692380264308e-7
211000.,1.8627395805696805e-7
211250.,1.8571353478576692e-7
211500.,1.8515563952548945e-7
211750.,1.846002579082895e-7
212000.,1.840473756613151e-7
212250.,1.8349697860600998e-7
212500.,1.829490526574158e-7
212750.,1.8240358382347799e-7
213000.,1.8186055820436912e-7
213250.,1.8131996199180372e-7
213500.,1.8078178146836505e-7
213750.,1.8024600300683677e-7
214000.,1.7971261306954126e-7
214250.,1.7918159820768133e-7
214500.,1.7865294506068707e-7
214750.,1.7812664035556911e-7
215000.,1.7760267090627626e-7
215250.,1.7708102361305918e-7
215500.,1.7656168546183874e-7
215750.,1.7604464352357781e-7
216000.,1.7552988495366128e-7
216250.,1.7501739699127844e-7
216500.,1.7450716695881248e-7
216750.,1.7399918226123028e-7
217000.,1.7349343038548496e-7
217250.,1.7298989889991492e-7
217500.,1.7248857545365078e-7
217750.,1.7198944777603324e-7
218000.,1.7149250367602338e-7
218250.,1.7099773104162858e-7
218500.,1.7050511783932278e-7
218750.,1.7001465211348887e-7
219000.,1.6952632198583844e-7
219250.,1.690401156548636e-7
219500.,1.6855602139527715e-7
219750.,1.6807402755745884e-7
220000.,1.6759412256691098e-7
220250.,1.6711629492371622e-7
220500.,1.6664053320199466e-7
220750.,1.661668260493755e-7
221000.,1.6569516218646343e-7
221250.,1.6522553040631402e-7
221500.,1.647579195739098e-7
221750.,1.6429231862564584e-7
222000.,1.6382871656881611e-7
222250.,1.6336710248110122e-7
222500.,1.6290746551006417e-7
222750.,1.6244979487265127e-7
223000.,1.619940798546907e-7
223250.,1.6154030981040244e-7
223500.,1.6108847416190674e-7
223750.,1.6063856239873805e-7
224000.,1.601905640773619e-7
224250.,1.5974446882070204e-7
224500.,1.593002663176577e-7
224750.,1.588579463226383e-7
225000.,1.584174986550964e-7
225250.,1.5797891319906141e-7
225500.,1.5754217990267963e-7
225750.,1.571072887777611e-7
226000.,1.566742298993253e-7
226250.,1.5624299340514984e-7
226500.,1.558135694953275e-7
226750.,1.5538594843182304e-7
227000.,1.5496012053803405e-7
227250.,1.5453607619835615e-7
227500.,1.5411380585775004e-7
227750.,1.5369330002131344e-7
228000.,1.5327454925385792e-7
228250.,1.5285754417948032e-7
228500.,1.524422754811526e-7
228750.,1.5202873390029864e-7
229000.,1.5161691023638883e-7
229250.,1.512067953465239e-7
